../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK93286 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590217,TK93286
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK93286 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590217,TTU82606
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK93287 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590218,TK93287
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK93287 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590218,TTU82607
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101798 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590219,TK101798
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101798 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590219,TTU84455
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101799 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590220,TK101799
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101799 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590220,TTU84456
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101800 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590221,TK101800
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101800 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590221,TTU84457
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101863 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590222,TK101863
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101863 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590222,TTU84520
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101864 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590223,TK101864
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101864 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590223,TTU84521
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101865 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590224,TK101865
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101865 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590224,TTU84522
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101866 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590225,TK101866
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101866 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590225,TTU84523
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101867 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590226,TK101867
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101867 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590226,TTU84524
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101868 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590227,TK101868
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101868 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590227,TTU84525
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101872 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590228,TK101872
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101872 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590228,TTU84529
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101873 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590229,TK101873
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101873 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590229,TTU84530
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101874 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590230,TK101874
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101874 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590230,TTU84531
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101875 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590231,TK101875
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101875 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590231,TTU84532
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101877 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590232,TK101877
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101877 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590232,TTU84534
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101878 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590233,TK101878
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101878 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590233,TTU84535
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101879 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590234,TK101879
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101879 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590234,TTU84536
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101881 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590235,TK101881
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK101881 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590235,TTU84538
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK102046 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590236,TK102046
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK102046 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590236,TTU84703
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK136762 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590237,TK136762
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mesoamericanus isolate TK136762 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mesoamericanus,KX590237,TTU104178
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mexicanus isolate TK150567 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mexicanus,KX590238,TK150567
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mexicanus isolate TK150567 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mexicanus,KX590238,TTU104773
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mexicanus isolate TK150591 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mexicanus,KX590239,TK150591
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii mexicanus isolate TK150591 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii mexicanus,KX590239,TTU104774
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128330 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590240,TK128330
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128330 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590240,TTU105538
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128331 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590241,TK128331
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128331 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590241,TTU105539
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128333 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590242,TK128333
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128333 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590242,TTU105541
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128395 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590243,TK128395
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128395 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590243,TTU105421
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128396 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590244,TK128396
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128396 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590244,TTU105422
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128419 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590245,TK128419
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128419 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590245,TTU105360
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128441 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590246,TK128441
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128441 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590246,TTU105379
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128442 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590247,TK128442
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128442 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590247,TTU105380
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128586 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590248,TK128586
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128586 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590248,TTU105558
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128594 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590249,TK128594
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128594 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590249,TTU105575
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128729 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590250,TK128729
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128729 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590250,TTU105400
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128730 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590251,TK128730
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128730 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590251,TTU105401
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128731 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590252,TK128731
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128731 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590252,TTU105402
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128732 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590253,TK128732
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128732 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590253,TTU105403
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128733 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590254,TK128733
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128733 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590254,TTU105404
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128734 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590255,TK128734
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128734 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590255,TTU105405
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128735 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590256,TK128735
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128735 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590256,TTU105406
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128736 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590257,TK128736
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128736 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590257,TTU105407
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128740 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590258,TK128740
../ftp.ncbi.nlm.nih.gov/genbank/gbmam37.seq,10-AUG-2016,"Pteronotus parnellii fuscus isolate TK128740 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",1,mitochondrion Pteronotus parnellii fuscus,KX590258,TTU105388
